Census Tract,Year,House Total,Under 50K,50K-100K,100K-250K,250K-500K,500K-1M,1M-1.5M,1.5M-2M,2M+,Education Total,No Formal Education,Elementary School,Middle School,High School,Some college/no degree,Bachelor's degree,Graduate Degree
"Census Tract 66.02, Multnomah County, Oregon",2019.0,1269.0,0.0,0.0,0.115051221,0.531914894,0.353033885,0.0,0.0,0.0,4234.0,0.0,0.0,0.10964808429136831,0.18804296413005706,0.405325494617263,0.7327103888403421,0.5235275372288887
"Census Tract 67.01, Multnomah County, Oregon",2019.0,889.0,0.04414344444020396,0.0,0.014623172,0.579302587,0.383577053,0.0,0.03598649973859604,0.0,2428.0,0.026189885891134558,0.0,0.0,0.2414225335711843,0.42834915427836273,0.7663317474713421,0.42961829429035625
"Census Tract 67.02, Multnomah County, Oregon",2019.0,946.0,0.0,0.0,0.036997886,0.50845666,0.454545455,0.0,0.0,0.0,2581.0,0.1201071561191484,0.0,0.19894949088023786,0.18819803543429703,0.43041436236109565,0.6374531388176259,0.5465221068209735
"Census Tract 68.01, Multnomah County, Oregon",2019.0,675.0,0.05813855382823163,0.0,0.017777778,0.146666667,0.755555556,0.13559321975725366,0.0,0.0,1757.0,0.0,0.0,0.04003466906452261,0.2525549969547443,0.344478471848528,0.563492253424436,0.7207485804829298
"Census Tract 68.02, Multnomah County, Oregon",2019.0,1152.0,0.0,0.0,0.0078125,0.178819444,0.754340278,0.09136652644842089,0.05091319377644483,0.04996797398063849,2595.0,0.12558529638864083,0.0,0.016263795909735226,0.12103543556797533,0.39044968498032195,0.4917270966072393,0.8694132782101733
"Census Tract 69, Multnomah County, Oregon",2019.0,1042.0,0.0,0.03691043426551568,0.031669866,0.177543186,0.455854127,0.4018510678306654,0.3530786943960313,0.45198740288973077,2060.0,0.0,0.0,0.0,0.1028281981893369,0.34494785943539247,0.6967522050942876,0.748040152256915
"Census Tract 70, Multnomah County, Oregon",2019.0,2648.0,0.0,0.0,0.013595166,0.187311178,0.58194864,0.27737595383706576,0.34633836924203387,0.1620493920760302,5850.0,0.0,0.0,0.0,0.08084726811767146,0.30416316203421845,0.6441651783761615,0.8712872666718714
"Census Tract 71, Multnomah County, Oregon",2019.0,901.0,0.07777771439637302,0.07317711926144077,0.129855716,0.233074362,0.43618202,0.28950883171944997,0.1361109875420113,0.04065601114254289,2051.0,0.0,0.13547752917146258,0.0,0.3596972835758627,0.6677088729655198,0.569202028817461,0.2562202816944638
"Census Tract 72.01, Multnomah County, Oregon",2019.0,882.0,0.6260911966503746,0.6354047263443365,0.231292517,0.30952381,0.111111111,0.020754064832267296,0.0,0.0,2105.0,0.10950606806772878,0.1320020937744744,0.026732886630107873,0.4979448523492557,0.712453340881525,0.31814273326977405,0.30032770982303436
"Census Tract 72.02, Multnomah County, Oregon",2019.0,819.0,0.29776613671605406,0.38239289018175354,0.244200244,0.449328449,0.118437118,0.027938163053215097,0.0,0.0,2510.0,0.25334279442884644,0.0,0.058850960711211875,0.4634332241123942,0.6684626565627014,0.47376615606051536,0.18811425588937578
"Census Tract 73, Multnomah County, Oregon",2019.0,78.0,0.0,0.8452895426690686,0.282051282,0.423076923,0.141025641,0.0,0.0,0.0,1057.0,0.0,0.037554314222039864,0.6188935245580021,0.8983587674620113,0.6976418235937304,0.07020713645244571,0.028035854788493034
"Census Tract 74, Multnomah County, Oregon",2019.0,639.0,0.3290033814322044,0.0,0.192488263,0.442879499,0.247261346,0.0,0.0,0.0,2493.0,0.2933309140882562,0.0,0.14954144550371135,0.4665934173275872,0.590045778021968,0.441421707080718,0.2654728164734193
"Census Tract 75, Multnomah County, Oregon",2019.0,1159.0,0.16446194823939048,0.0,0.050043141,0.770491803,0.090595341,0.03553618729114714,0.0,0.07675682863285214,3888.0,0.10835323849170894,0.027225591364926867,0.04161113544984721,0.3851315084277346,0.5655387898437312,0.576789619867444,0.30335112015226867
"Census Tract 76, Multnomah County, Oregon",2019.0,843.0,0.26601269951249595,0.0,0.284697509,0.569395018,0.051008304,0.0,0.0,0.0,2339.0,0.11894059925883316,0.07354053373518701,0.7818998027232934,0.5121475175567669,0.6108792476639431,0.30488663423861384,0.19848841593924735
"Census Tract 77, Multnomah County, Oregon",2019.0,650.0,0.1811239549712525,0.08452895206915405,0.396923077,0.516923077,0.006153846,0.0,0.0,0.0,1561.0,0.15785236311304315,0.29667351315747514,0.1892580540798072,0.6047962561010113,0.5705540814898544,0.3466894853251835,0.21768227607367982
"Census Tract 78, Multnomah County, Oregon",2019.0,491.0,0.022835918357942225,0.0,0.154786151,0.737270876,0.099796334,0.0,0.0,0.0,1672.0,0.5086742963818923,0.0,0.0,0.5679217809092718,0.6140097719467423,0.3485715870010564,0.22095450446673331
"Census Tract 79, Multnomah County, Oregon",2019.0,900.0,0.0,0.0,0.282222222,0.655555556,0.062222222,0.0,0.0,0.0,3071.0,0.38306651331851405,0.0,0.10994345983662819,0.5428907158832065,0.6873034809261089,0.37425386483158257,0.14474388603090357
"Census Tract 80.01, Multnomah County, Oregon",2019.0,671.0,0.0,0.05731844267895298,0.268256334,0.658718331,0.04023845,0.0,0.0,0.11698233053342895,2345.0,0.17625960213401962,0.0,0.04199457077913995,0.5046073981707079,0.7800227879191322,0.3303492355000188,0.20893267398778845
"Census Tract 80.02, Multnomah County, Oregon",2019.0,786.0,0.024964072203990415,0.055922463061132306,0.264631043,0.716284987,0.0,0.0,0.0,0.0,2184.0,0.35302981632122593,0.10299352589160403,0.22545163119231598,0.599498326800349,0.639324960558089,0.3165797372859367,0.1555870123995896
"Census Tract 81, Multnomah County, Oregon",2019.0,1155.0,0.0,0.1569823458362941,0.245021645,0.726406926,0.0,0.0,0.0,0.0,5850.0,0.1657663054562712,0.06333092208774614,0.09979992091149552,0.6664437008407347,0.562489033698423,0.37684591078917334,0.1843886999734457
"Census Tract 82.01, Multnomah County, Oregon",2019.0,652.0,0.05159095976665689,0.0,0.182515337,0.734662577,0.053680982,0.0,0.0,0.056182617804729405,2298.0,0.1452752217566471,0.08061050250719702,0.1714138808302045,0.45612441698704387,0.6276126919023289,0.4426481727508594,0.25533123906227634
"Census Tract 82.02, Multnomah County, Oregon",2019.0,1324.0,0.13761485966102593,0.0,0.345166163,0.589879154,0.0,0.036292180426804425,0.0,0.0,6160.0,0.13032656684729213,0.2298352806556224,0.36198162636369396,0.6954545452553359,0.5954356477312346,0.23888133480066254,0.1799200977643642
"Census Tract 83.01, Multnomah County, Oregon",2019.0,560.0,0.08008882435135746,0.1275481556485901,0.296428571,0.633928571,0.017857143,0.0,0.0,0.0,3187.0,0.6808836024775275,0.2075876698595051,0.31120389577216107,0.6394455731203856,0.5781489947102951,0.3157658172261045,0.05517031553598054
"Census Tract 83.02, Multnomah County, Oregon",2019.0,919.0,0.14030794925358328,0.05978653007193409,0.354733406,0.584330794,0.0,0.0,0.0,0.0,3481.0,0.11645507850341379,0.6309830459046557,0.16973962651312618,0.7066185378562653,0.6063513344300644,0.25477947670684653,0.1367762039859743
"Census Tract 84, Multnomah County, Oregon",2019.0,765.0,0.029313555232939534,0.14364397525352313,0.550326797,0.413071895,0.0,0.0,0.0,0.0,3089.0,0.3370898480008094,0.31269329604481183,0.35067983292796107,0.7123453492435858,0.6622166721769834,0.18281383990693464,0.09337540011393168
"Census Tract 85, Multnomah County, Oregon",2019.0,993.0,0.039520164955104777,0.04426491184895899,0.408862034,0.503524673,0.065458207,0.0,0.0,0.0,3183.0,0.32214052540652055,0.21200551547618748,0.0287286129697016,0.6907347459542714,0.6595089313329441,0.2774952593065154,0.1253753795045432
"Census Tract 86, Multnomah County, Oregon",2019.0,930.0,0.24112763853654004,0.053171436971553764,0.417204301,0.487096774,0.0,0.0,0.0,0.0,3058.0,0.22353897639814038,0.16874882817301637,0.19781942900598268,0.6311883293000429,0.7033784222656371,0.27700062955608745,0.12856214966163346
"Census Tract 87, Multnomah County, Oregon",2019.0,1242.0,0.05868021536228927,0.030966727176295873,0.234299517,0.707729469,0.031400966,0.0,0.0,0.0,3800.0,0.10877073234250954,0.30293488326982365,0.09625598412974039,0.5583981695245925,0.4989974936728912,0.4629723495562203,0.2521480822651874
"Census Tract 88, Multnomah County, Oregon",2019.0,1203.0,0.0,0.0,0.355777224,0.587697423,0.032418953,0.0,0.0,0.12614903025527355,3224.0,0.0,0.21341352059100968,0.1309074001182656,0.5227910242450149,0.656468679124135,0.40196697534823467,0.22550195655245361
"Census Tract 89.01, Multnomah County, Oregon",2019.0,2582.0,0.0792513339259012,0.18726011596772357,0.153756778,0.654144074,0.111541441,0.035447492291139616,0.0,0.014187092237342947,7330.0,0.2136262158731426,0.14621591678781334,0.20632053584128876,0.5505664623996059,0.673114040526624,0.31038711869449925,0.21400013974556212
"Census Tract 89.02, Multnomah County, Oregon",2019.0,637.0,0.1100121202220292,0.0,0.252747253,0.64678179,0.06122449,0.0,0.0,0.0,2825.0,0.12098799946817304,0.38875256478772546,0.04730893196881912,0.5668949594317252,0.6868118178895298,0.3651983358329741,0.15385150709590809
"Census Tract 90, Multnomah County, Oregon",2019.0,1696.0,0.19833317058950764,0.23649167993972003,0.264740566,0.605542453,0.015919811,0.0,0.0,0.0,7185.0,0.17921754972331175,0.3535803159794661,0.3514597940297197,0.7182354529786188,0.6856318089805756,0.15316135289070312,0.12813172519096855
"Census Tract 91.01, Multnomah County, Oregon",2019.0,937.0,0.2662504620048902,0.06450181421747171,0.386339381,0.506937033,0.0,0.0,0.0,0.0,3991.0,0.19717223348582857,0.5768742450523265,0.28552310515272344,0.8437244662826263,0.5898165036941392,0.1900223481496893,0.03168077291591925
"Census Tract 91.02, Multnomah County, Oregon",2019.0,1441.0,0.15756545122420382,0.05338053117377746,0.315752949,0.603747398,0.014573213,0.0,0.0,0.0,4540.0,0.22410235145836419,0.1515517999460943,0.13634361286468263,0.7573836419948634,0.6703703697461101,0.19853902067819873,0.13141611336029768
"Census Tract 92.01, Multnomah County, Oregon",2019.0,1406.0,0.352880696759787,0.0,0.364153627,0.498577525,0.002133713,0.0,0.0,0.04838486818728858,5622.0,0.1413843831880081,0.4918912152902697,0.10760081916771765,0.7434921803523532,0.7089702381757739,0.23920505773689205,0.04006005400370997
"Census Tract 92.02, Multnomah County, Oregon",2019.0,1050.0,0.06674068649227975,0.10988764043709127,0.479047619,0.447619048,0.012380952,0.0,0.0,0.08970873695973232,3520.0,0.46291737889373685,0.34958590925768784,0.40965585977545416,0.6142292479205361,0.6224867719071023,0.243729481023816,0.12066833504723949
"Census Tract 93.01, Multnomah County, Oregon",2019.0,840.0,0.14015544051254397,0.0,0.160714286,0.766666667,0.022619048,0.0,0.0,0.0,4529.0,0.10705816817888163,0.11101838231840269,0.2609245445893907,0.6499563196348129,0.713020499113801,0.25337241000067073,0.143949164145869
"Census Tract 93.02, Multnomah County, Oregon",2019.0,902.0,0.024861276597700894,0.0,0.329268293,0.636363636,0.025498891,0.0,0.0,0.0,3134.0,0.1394941512429261,0.0,0.1234444828959116,0.6123858934870359,0.6918217331652877,0.32283841088594367,0.17776556716290332
"Census Tract 94, Multnomah County, Oregon",2019.0,2329.0,0.03971772806405126,0.0,0.264491198,0.691713182,0.029626449,0.0,0.0,0.0,5325.0,0.1462846500958553,0.05218110990423866,0.17436619429416775,0.5918922217621619,0.6625471341237656,0.3545170137955257,0.17177458467123474
"Census Tract 95.01, Multnomah County, Oregon",2019.0,1178.0,0.03807278532714936,0.17723813239581593,0.264855688,0.665534805,0.0237691,0.0,0.0,0.0,3318.0,0.1293628749260549,0.0,0.16747835620779836,0.6609796359749706,0.6736607428859033,0.29129783660914715,0.16850297859004587
"Census Tract 95.02, Multnomah County, Oregon",2019.0,886.0,0.03163779775270001,0.08061734217071714,0.127539503,0.821670429,0.0248307,0.0,0.0,0.0,2827.0,0.07872714388286815,0.05148498017172814,0.03483454854522269,0.5038372222582002,0.6443197963312155,0.43024501682336636,0.2592660359830282
"Census Tract 96.03, Multnomah County, Oregon",2019.0,819.0,0.020535594765659613,0.0,0.275946276,0.716727717,0.0,0.0,0.0,0.0,2452.0,0.14911785983196388,0.18347296901957394,0.07745532223304082,0.7149443220243865,0.8342525694453522,0.20447098488453982,0.032228274992050415
"Census Tract 96.04, Multnomah County, Oregon",2019.0,872.0,0.1993036068596165,0.17012421534043548,0.449541284,0.448394495,0.0,0.0,0.0,0.0,3282.0,0.779847322870758,0.7256840128595647,0.2529015027083149,0.5703044262989186,0.7219014087139966,0.14779801561016598,0.07945713053192477
"Census Tract 96.05, Multnomah County, Oregon",2019.0,1049.0,0.048099101893748074,0.0,0.17349857,0.78551001,0.023832221,0.0,0.0,0.0,4000.0,0.06756335640478879,0.0066158192441744075,0.5697613632608391,0.583434782202828,0.6430767189778757,0.3267003437948262,0.14668779666347437
"Census Tract 96.06, Multnomah County, Oregon",2019.0,603.0,0.2277816450557022,0.0,0.444444444,0.462686567,0.011608624,0.0,0.0,0.0,3651.0,0.145866401125189,0.31892198401009414,0.6454178152223383,0.6527097994589844,0.7307789837004387,0.13484332615325015,0.10335204117382828
"Census Tract 97.01, Multnomah County, Oregon",2019.0,1071.0,0.0,0.09747269965196936,0.397759104,0.573295985,0.011204482,0.0,0.0,0.0,3941.0,0.08672699502092242,0.22830535922376857,0.27486678803474696,0.7066182712475699,0.8213476812563112,0.1386988608033221,0.07970548630693028
"Census Tract 97.02, Multnomah County, Oregon",2019.0,2005.0,0.4152235998552082,0.0,0.380049875,0.471820449,0.0,0.0,0.0,0.0,5208.0,0.10225772016864988,0.19308842717233402,0.5240451745636975,0.8208274888202939,0.6450678243199369,0.1497885709403335,0.057280065365899746
"Census Tract 98.01, Multnomah County, Oregon",2019.0,493.0,0.3923215169169088,0.1003031195617637,0.53346856,0.30831643,0.0,0.0,0.0,0.0,2730.0,0.1281097892777605,0.6058442559406417,0.33238011788320404,0.893645483639203,0.5465395263164501,0.13723980258814075,0.07960265667977427
"Census Tract 98.03, Multnomah County, Oregon",2019.0,1229.0,0.05245850512477668,0.06705917982392592,0.339300244,0.619202604,0.0,0.024203223307135868,0.0,0.0,5393.0,0.36699590131270116,0.12267419882098163,0.23999123777364217,0.6074541074035101,0.7241583982674504,0.24634175163316058,0.12564963333108353
"Census Tract 98.04, Multnomah County, Oregon",2019.0,722.0,0.07764844342737066,0.1065392651340967,0.325484765,0.595567867,0.031855956,0.0,0.0,0.0,2292.0,0.23929122191994373,0.08659449778191428,0.254724928991204,0.6541088085014894,0.7027941676735885,0.30719021193751767,0.06378442353639896
"Census Tract 99.03, Multnomah County, Oregon",2019.0,1979.0,0.07365419837794464,0.0,0.14603335,0.733703891,0.083375442,0.0,0.0,0.055529663786453014,4672.0,0.2773173652983998,0.0,0.10388533497698468,0.3634976170514799,0.7440815930531304,0.3990311284105711,0.28120066227574486
"Census Tract 99.04, Multnomah County, Oregon",2019.0,815.0,0.05159095976665689,0.39101123496730206,0.32392638,0.586503067,0.0,0.0,0.0,0.0,2511.0,0.018993140499088606,0.13700620682929848,0.13726422061407587,0.6225131160886865,0.7452373575388267,0.3135558658728173,0.1274576271012321
"Census Tract 99.05, Multnomah County, Oregon",2019.0,930.0,0.16276115636255312,0.0,0.275268817,0.65483871,0.011827957,0.0,0.0,0.0,2360.0,0.0,0.0,0.029805468980355486,0.5408621962324437,0.771007084075676,0.38653686381157887,0.16491180647619846
"Census Tract 99.06, Multnomah County, Oregon",2019.0,1161.0,0.01931513520522043,0.06625439021727478,0.131782946,0.778639104,0.070628768,0.0,0.0,0.0,2700.0,0.0765423674983819,0.0,0.11984006700055998,0.3902415461633102,0.7817440711027145,0.46858221075324435,0.18292529905088
"Census Tract 99.07, Multnomah County, Oregon",2019.0,1511.0,0.0,0.03272629752441277,0.199867637,0.517538054,0.244209133,0.07420161737916964,0.0,0.0,3869.0,0.1828452011985485,0.16073585375758023,0.2799819085995574,0.557407261699195,0.6643555271485367,0.29565874863646957,0.216503366501726
"Census Tract 100.01, Multnomah County, Oregon",2019.0,711.0,0.0,0.0,0.41068917,0.568213783,0.0,0.0,0.0,0.11040104635075547,4051.0,0.1353876742865335,0.1763782967785062,0.2726122634225965,0.629281014344848,0.6676044445846647,0.2846096199310827,0.15898380392082398
"Census Tract 100.02, Multnomah County, Oregon",2019.0,1232.0,0.0841842756443776,0.044597256028696936,0.258116883,0.681818182,0.021915584,0.0,0.0,0.0,3623.0,0.10750286224210778,0.0,0.025239633540182972,0.5403160957980409,0.7210955277623661,0.35370183218367335,0.22738679892330804
"Census Tract 101, Multnomah County, Oregon",2019.0,1692.0,0.3296800547021078,0.10391266481978509,0.228723404,0.634751773,0.0,0.0,0.0,0.0,6286.0,0.03793491695004924,0.2504875924941149,0.0,0.7259610717558531,0.7547417862812986,0.2237273239689588,0.12068529946622872
"Census Tract 102, Multnomah County, Oregon",2019.0,1872.0,0.7666622400906704,0.32285364576147707,0.118589744,0.435897436,0.105769231,0.0,0.0,0.03913575379568509,4614.0,0.3824438414772573,0.2896392433461067,0.09909317766196132,0.7210945883679342,0.5483678599867051,0.2545889153827684,0.18582736449329051
"Census Tract 103.03, Multnomah County, Oregon",2019.0,1079.0,0.1662641005308065,0.1476710660732954,0.203892493,0.6802595,0.008341057,0.0,0.0,0.11154700744584019,3741.0,0.0,0.0,0.0,0.6394477169464711,0.8447787901127987,0.26271478009115695,0.12568596251482556
"Census Tract 103.04, Multnomah County, Oregon",2019.0,705.0,0.8826810721044661,0.05455414765679166,0.194326241,0.463829787,0.017021277,0.0,0.0,0.0,2691.0,0.1949496772621668,0.7326325284218903,0.5436978477552901,0.7016625469901477,0.6775947252102822,0.13384796160940463,0.06093431422010902
"Census Tract 103.05, Multnomah County, Oregon",2019.0,1057.0,0.2731506226832919,0.28069690631677563,0.250709555,0.56859035,0.024597919,0.01731796017095915,0.0,0.0,2819.0,0.09868820497444192,0.14081204947097925,0.06986681131758779,0.5616237640440878,0.8051374725835757,0.3428613772142225,0.09811388811294174
"Census Tract 103.06, Multnomah County, Oregon",2019.0,1111.0,0.055507104598411704,0.13847227279343008,0.189018902,0.747974797,0.0180018,0.0,0.0,0.0,3278.0,0.12366691039551342,0.0,0.09441732904004314,0.6010823129731601,0.8408114367514137,0.2528884029888452,0.12475527635313143
"Census Tract 104.02, Multnomah County, Oregon",2019.0,1664.0,0.023583849456910982,0.0,0.053485577,0.578125,0.333533654,0.06050358610682234,0.0,0.0,4933.0,0.1885241715577966,0.19580571614721679,0.11549996960569321,0.5108453276446293,0.699277192110726,0.3966312818037129,0.16019405825482308
"Census Tract 104.05, Multnomah County, Oregon",2019.0,1048.0,0.10163944163586178,0.0,0.276717557,0.642175573,0.044847328,0.0,0.0,0.0,4094.0,0.1320241478430585,0.5332731646625806,0.1941505315993099,0.5620101530872973,0.7331079423014445,0.29620975003347644,0.1211221051029976
"Census Tract 104.07, Multnomah County, Oregon",2019.0,1166.0,0.033656537852557684,0.0,0.160377358,0.719554031,0.101200686,0.0,0.0,0.03590400922851727,3877.0,0.11891167419366173,0.0,0.24311791931703594,0.5849883932452254,0.7983481472671468,0.24556265909695882,0.153379818409635
"Census Tract 104.08, Multnomah County, Oregon",2019.0,1082.0,1.0,0.04570188505104472,0.18207024,0.443622921,0.009242144,0.0,0.0,0.0,3673.0,0.06492210608717146,0.16210827899650726,0.2547057118548531,0.7561879275609127,0.6878134010208722,0.16113845943922564,0.16028499283519512
